date,eur_per_g
1986-12-10,0.1807
1986-12-11,0.1813
1986-12-12,0.1820
1986-12-15,0.1849
1986-12-16,0.1807
1986-12-17,0.1807
1986-12-18,0.1810
1986-12-19,0.1800
1986-12-22,0.1775
1986-12-23,0.1736
1986-12-24,0.1739
1986-12-29,0.1714
1986-12-30,0.1714
1986-12-31,0.1730
1987-01-02,0.1736
1987-01-05,0.1746
1987-01-06,0.1720
1987-01-07,0.1733
1987-01-08,0.1726
1987-01-09,0.1755
1987-01-12,0.1746
1987-01-13,0.1726
1987-01-14,0.1707
1987-01-15,0.1714
1987-01-16,0.1717
1987-01-19,0.1736
1987-01-20,0.1672
1987-01-21,0.1694
1987-01-22,0.1675
1987-01-23,0.1681
1987-01-26,0.1710
1987-01-27,0.1701
1987-01-28,0.1662
1987-01-29,0.1665
1987-01-30,0.1669
1987-02-02,0.1643
1987-02-03,0.1643
1987-02-04,0.1653
1987-02-05,0.1694
1987-02-06,0.1701
1987-02-09,0.1672
1987-02-10,0.1653
1987-02-11,0.1662
1987-02-12,0.1643
1987-02-13,0.1649
1987-02-17,0.1617
1987-02-18,0.1630
1987-02-19,0.1656
1987-02-20,0.1669
1987-02-23,0.1672
1987-02-24,0.1672
1987-02-25,0.1669
1987-02-26,0.1659
1987-02-27,0.1656
1987-03-02,0.1672
1987-03-03,0.1672
1987-03-04,0.1681
1987-03-05,0.1701
1987-03-06,0.1707
1987-03-09,0.1714
1987-03-10,0.1717
1987-03-11,0.1726
1987-03-12,0.1746
1987-03-13,0.1720
1987-03-16,0.1704
1987-03-17,0.1701
1987-03-18,0.1704
1987-03-19,0.1698
1987-03-20,0.1688
1987-03-23,0.1736
1987-03-24,0.1784
1987-03-25,0.1784
1987-03-26,0.1797
1987-03-27,0.1874
1987-03-30,0.1881
1987-03-31,0.1849
1987-04-01,0.1890
1987-04-02,0.1900
1987-04-03,0.1942
1987-04-06,0.1980
1987-04-07,0.2038
1987-04-08,0.2013
1987-04-09,0.2064
1987-04-10,0.2025
1987-04-13,0.2051
1987-04-14,0.2164
1987-04-15,0.2157
1987-04-16,0.2180
1987-04-20,0.2324
1987-04-21,0.2357
1987-04-22,0.2421
1987-04-23,0.2585
1987-04-24,0.2701
1987-04-27,0.2466
1987-04-28,0.2296
1987-04-29,0.2366
1987-04-30,0.2395
1987-05-01,0.2427
1987-05-04,0.2562
1987-05-05,0.2450
1987-05-06,0.2453
1987-05-07,0.2450
1987-05-08,0.2469
1987-05-11,0.2559
1987-05-12,0.2601
1987-05-13,0.2575
1987-05-14,0.2614
1987-05-15,0.2787
1987-05-18,0.2678
1987-05-19,0.2762
1987-05-20,0.2691
1987-05-21,0.2595
1987-05-22,0.2427
1987-05-26,0.2257
1987-05-27,0.2215
1987-05-28,0.2296
1987-05-29,0.2305
1987-06-01,0.2254
1987-06-02,0.2331
1987-06-03,0.2270
1987-06-04,0.2353
1987-06-05,0.2341
1987-06-08,0.2270
1987-06-09,0.2334
1987-06-10,0.2331
1987-06-11,0.2366
1987-06-12,0.2312
1987-06-15,0.2312
1987-06-16,0.2263
1987-06-17,0.2244
1987-06-18,0.2251
1987-06-19,0.2164
1987-06-22,0.2038
1987-06-23,0.2083
1987-06-24,0.2087
1987-06-25,0.2067
1987-06-26,0.2093
1987-06-29,0.2173
1987-06-30,0.2231
1987-07-01,0.2270
1987-07-02,0.2263
1987-07-06,0.2321
1987-07-07,0.2292
1987-07-08,0.2344
1987-07-09,0.2353
1987-07-10,0.2331
1987-07-13,0.2337
1987-07-14,0.2341
1987-07-15,0.2373
1987-07-16,0.2370
1987-07-17,0.2302
1987-07-20,0.2366
1987-07-21,0.2389
1987-07-22,0.2405
1987-07-23,0.2376
1987-07-24,0.2376
1987-07-27,0.2379
1987-07-28,0.2450
1987-07-29,0.2469
1987-07-30,0.2559
1987-07-31,0.2559
1987-08-03,0.2714
1987-08-04,0.2768
1987-08-05,0.2595
1987-08-06,0.2578
1987-08-07,0.2376
1987-08-10,0.2424
1987-08-11,0.2456
1987-08-12,0.2463
1987-08-13,0.2386
1987-08-14,0.2296
1987-08-17,0.2344
1987-08-18,0.2350
1987-08-19,0.2376
1987-08-20,0.2260
1987-08-21,0.2344
1987-08-24,0.2379
1987-08-25,0.2357
1987-08-26,0.2370
1987-08-27,0.2299
1987-08-28,0.2238
1987-08-31,0.2247
1987-09-01,0.2234
1987-09-02,0.2357
1987-09-03,0.2318
1987-09-04,0.2302
1987-09-08,0.2251
1987-09-09,0.2267
1987-09-10,0.2434
1987-09-11,0.2321
1987-09-14,0.2328
1987-09-15,0.2321
1987-09-16,0.2270
1987-09-17,0.2305
1987-09-18,0.2228
1987-09-21,0.2331
1987-09-22,0.2315
1987-09-23,0.2334
1987-09-24,0.2324
1987-09-25,0.2312
1987-09-28,0.2318
1987-09-29,0.2353
1987-09-30,0.2312
1987-10-01,0.2328
1987-10-02,0.2324
1987-10-05,0.2344
1987-10-06,0.2341
1987-10-07,0.2334
1987-10-08,0.2386
1987-10-09,0.2366
1987-10-12,0.2357
1987-10-13,0.2341
1987-10-14,0.2357
1987-10-15,0.2328
1987-10-16,0.2363
1987-10-19,0.2427
1987-10-20,0.2170
1987-10-21,0.2231
1987-10-22,0.2238
1987-10-23,0.2238
1987-10-26,0.2189
1987-10-27,0.2154
1987-10-28,0.2138
1987-10-29,0.1974
1987-10-30,0.1993
1987-11-02,0.1968
1987-11-03,0.1932
1987-11-04,0.1887
1987-11-05,0.1733
1987-11-06,0.1794
1987-11-09,0.1791
1987-11-10,0.1794
1987-11-11,0.1804
1987-11-12,0.1862
1987-11-13,0.1874
1987-11-16,0.1865
1987-11-17,0.1878
1987-11-18,0.1845
1987-11-19,0.1823
1987-11-20,0.1849
1987-11-23,0.1910
1987-11-24,0.1926
1987-11-25,0.1945
1987-11-27,0.1990
1987-11-30,0.1945
1987-12-01,0.1923
1987-12-02,0.1939
1987-12-03,0.1923
1987-12-04,0.1890
1987-12-07,0.1874
1987-12-08,0.1884
1987-12-09,0.1881
1987-12-10,0.1903
1987-12-11,0.1894
1987-12-14,0.1913
1987-12-15,0.1820
1987-12-16,0.1849
1987-12-17,0.1849
1987-12-18,0.1852
1987-12-21,0.1862
1987-12-22,0.1855
1987-12-23,0.1845
1987-12-24,0.1855
1987-12-28,0.1829
1987-12-29,0.1791
1987-12-30,0.1762
1987-12-31,0.1752
1988-01-04,0.1710
1988-01-05,0.1858
1988-01-06,0.1942
1988-01-07,0.1894
1988-01-08,0.1919
1988-01-11,0.1874
1988-01-12,0.1836
1988-01-13,0.1842
1988-01-14,0.1871
1988-01-15,0.1845
1988-01-18,0.1862
1988-01-19,0.1865
1988-01-20,0.1833
1988-01-21,0.1852
1988-01-22,0.1887
1988-01-25,0.1836
1988-01-26,0.1842
1988-01-27,0.1842
1988-01-28,0.1833
1988-01-29,0.1810
1988-02-01,0.1845
1988-02-02,0.1817
1988-02-03,0.1768
1988-02-04,0.1791
1988-02-05,0.1772
1988-02-08,0.1768
1988-02-09,0.1765
1988-02-10,0.1755
1988-02-11,0.1762
1988-02-12,0.1804
1988-02-16,0.1794
1988-02-17,0.1813
1988-02-18,0.1791
1988-02-19,0.1800
1988-02-22,0.1791
1988-02-23,0.1759
1988-02-24,0.1730
1988-02-25,0.1768
1988-02-26,0.1733
1988-02-29,0.1759
1988-03-01,0.1752
1988-03-02,0.1755
1988-03-03,0.1772
1988-03-04,0.1810
1988-03-07,0.1788
1988-03-08,0.1755
1988-03-09,0.1749
1988-03-10,0.1739
1988-03-11,0.1710
1988-03-14,0.1726
1988-03-15,0.1765
1988-03-16,0.1759
1988-03-17,0.1775
1988-03-18,0.1797
1988-03-21,0.1813
1988-03-22,0.1820
1988-03-23,0.1858
1988-03-24,0.1878
1988-03-25,0.1855
1988-03-28,0.1836
1988-03-29,0.1852
1988-03-30,0.1865
1988-03-31,0.1852
1988-04-04,0.1862
1988-04-05,0.1839
1988-04-06,0.1784
1988-04-07,0.1781
1988-04-08,0.1775
1988-04-11,0.1797
1988-04-12,0.1788
1988-04-13,0.1772
1988-04-14,0.1775
1988-04-15,0.1772
1988-04-18,0.1759
1988-04-19,0.1772
1988-04-20,0.1768
1988-04-21,0.1772
1988-04-22,0.1768
1988-04-25,0.1759
1988-04-26,0.1788
1988-04-27,0.1820
1988-04-28,0.1804
1988-04-29,0.1817
1988-05-02,0.1781
1988-05-03,0.1765
1988-05-04,0.1775
1988-05-05,0.1781
1988-05-06,0.1788
1988-05-09,0.1813
1988-05-10,0.1839
1988-05-11,0.1833
1988-05-12,0.1839
1988-05-13,0.1858
1988-05-16,0.1852
1988-05-17,0.1855
1988-05-18,0.1897
1988-05-19,0.1871
1988-05-20,0.1894
1988-05-23,0.1907
1988-05-24,0.1910
1988-05-25,0.1868
1988-05-26,0.1874
1988-05-27,0.1862
1988-05-31,0.1897
1988-06-01,0.1955
1988-06-02,0.2077
1988-06-03,0.2071
1988-06-06,0.2071
1988-06-07,0.2058
1988-06-08,0.2019
1988-06-09,0.2035
1988-06-10,0.1987
1988-06-13,0.2006
1988-06-14,0.2038
1988-06-15,0.2067
1988-06-16,0.2064
1988-06-17,0.2096
1988-06-20,0.2090
1988-06-21,0.2087
1988-06-22,0.2058
1988-06-23,0.2058
1988-06-24,0.2038
1988-06-27,0.2080
1988-06-28,0.2045
1988-06-29,0.2025
1988-06-30,0.2029
1988-07-01,0.2038
1988-07-05,0.2061
1988-07-06,0.2074
1988-07-07,0.2103
1988-07-08,0.2148
1988-07-11,0.2138
1988-07-12,0.2138
1988-07-13,0.2206
1988-07-14,0.2241
1988-07-15,0.2286
1988-07-18,0.2241
1988-07-19,0.2398
1988-07-20,0.2411
1988-07-21,0.2366
1988-07-22,0.2312
1988-07-25,0.2161
1988-07-26,0.2128
1988-07-27,0.2141
1988-07-28,0.2077
1988-07-29,0.2119
1988-08-01,0.2138
1988-08-02,0.2116
1988-08-03,0.2128
1988-08-04,0.2138
1988-08-05,0.2151
1988-08-08,0.2106
1988-08-09,0.2093
1988-08-10,0.2119
1988-08-11,0.2103
1988-08-12,0.2090
1988-08-15,0.2103
1988-08-16,0.2048
1988-08-17,0.2103
1988-08-18,0.2093
1988-08-19,0.2080
1988-08-22,0.2132
1988-08-23,0.2119
1988-08-24,0.2119
1988-08-25,0.2112
1988-08-26,0.2087
1988-08-29,0.2058
1988-08-30,0.2048
1988-08-31,0.2077
1988-09-01,0.2077
1988-09-02,0.2042
1988-09-06,0.2013
1988-09-07,0.2032
1988-09-08,0.2054
1988-09-09,0.2003
1988-09-12,0.1997
1988-09-13,0.2013
1988-09-14,0.2048
1988-09-15,0.2035
1988-09-16,0.1993
1988-09-19,0.1997
1988-09-20,0.1955
1988-09-21,0.1942
1988-09-22,0.1968
1988-09-23,0.1939
1988-09-26,0.1926
1988-09-27,0.1939
1988-09-28,0.1939
1988-09-29,0.1945
1988-09-30,0.1923
1988-10-03,0.1942
1988-10-04,0.1945
1988-10-05,0.1961
1988-10-06,0.1958
1988-10-07,0.1968
1988-10-10,0.1971
1988-10-11,0.1916
1988-10-12,0.1935
1988-10-13,0.1913
1988-10-14,0.1923
1988-10-17,0.1932
1988-10-18,0.1913
1988-10-19,0.1913
1988-10-20,0.1903
1988-10-21,0.1845
1988-10-24,0.1845
1988-10-25,0.1852
1988-10-26,0.1836
1988-10-27,0.1829
1988-10-28,0.1855
1988-10-31,0.1865
1988-11-01,0.1865
1988-11-02,0.1916
1988-11-03,0.1884
1988-11-04,0.1913
1988-11-07,0.1919
1988-11-08,0.1897
1988-11-09,0.1910
1988-11-10,0.1865
1988-11-11,0.1858
1988-11-14,0.1855
1988-11-15,0.1839
1988-11-16,0.1791
1988-11-17,0.1765
1988-11-18,0.1739
1988-11-21,0.1717
1988-11-22,0.1723
1988-11-23,0.1726
1988-11-28,0.1791
1988-11-29,0.1762
1988-11-30,0.1800
1988-12-01,0.1784
1988-12-02,0.1807
1988-12-05,0.1794
1988-12-06,0.1800
1988-12-07,0.1823
1988-12-08,0.1797
1988-12-09,0.1800
1988-12-12,0.1810
1988-12-13,0.1813
1988-12-14,0.1807
1988-12-15,0.1781
1988-12-16,0.1807
1988-12-19,0.1810
1988-12-20,0.1820
1988-12-21,0.1817
1988-12-22,0.1833
1988-12-23,0.1839
1988-12-27,0.1833
1988-12-28,0.1823
1988-12-29,0.1797
1988-12-30,0.1791
1989-01-03,0.1778
1989-01-04,0.1775
1989-01-05,0.1791
1989-01-06,0.1817
1989-01-09,0.1823
1989-01-10,0.1813
1989-01-11,0.1807
1989-01-12,0.1800
1989-01-13,0.1800
1989-01-16,0.1800
1989-01-17,0.1833
1989-01-18,0.1842
1989-01-19,0.1858
1989-01-20,0.1900
1989-01-23,0.1894
1989-01-24,0.1881
1989-01-25,0.1890
1989-01-26,0.1871
1989-01-27,0.1823
1989-01-30,0.1800
1989-01-31,0.1807
1989-02-01,0.1804
1989-02-02,0.1807
1989-02-03,0.1820
1989-02-06,0.1839
1989-02-07,0.1813
1989-02-08,0.1836
1989-02-09,0.1813
1989-02-10,0.1791
1989-02-13,0.1804
1989-02-14,0.1781
1989-02-15,0.1794
1989-02-16,0.1791
1989-02-17,0.1797
1989-02-21,0.1804
1989-02-22,0.1797
1989-02-23,0.1781
1989-02-24,0.1813
1989-02-27,0.1784
1989-02-28,0.1784
1989-03-01,0.1768
1989-03-02,0.1775
1989-03-03,0.1788
1989-03-06,0.1804
1989-03-07,0.1823
1989-03-08,0.1823
1989-03-09,0.1871
1989-03-10,0.1887
1989-03-13,0.1897
1989-03-14,0.1916
1989-03-15,0.1903
1989-03-16,0.1890
1989-03-17,0.1916
1989-03-20,0.1913
1989-03-21,0.1894
1989-03-22,0.1884
1989-03-23,0.1868
1989-03-27,0.1865
1989-03-28,0.1826
1989-03-29,0.1810
1989-03-30,0.1807
1989-03-31,0.1820
1989-04-03,0.1810
1989-04-04,0.1807
1989-04-05,0.1800
1989-04-06,0.1797
1989-04-07,0.1794
1989-04-10,0.1813
1989-04-11,0.1823
1989-04-12,0.1833
1989-04-13,0.1820
1989-04-14,0.1797
1989-04-17,0.1784
1989-04-18,0.1765
1989-04-19,0.1768
1989-04-20,0.1762
1989-04-21,0.1759
1989-04-24,0.1791
1989-04-25,0.1781
1989-04-26,0.1820
1989-04-27,0.1778
1989-04-28,0.1768
1989-05-01,0.1791
1989-05-02,0.1778
1989-05-03,0.1784
1989-05-04,0.1781
1989-05-05,0.1781
1989-05-08,0.1784
1989-05-09,0.1817
1989-05-10,0.1788
1989-05-11,0.1810
1989-05-12,0.1775
1989-05-15,0.1781
1989-05-16,0.1784
1989-05-17,0.1788
1989-05-18,0.1772
1989-05-19,0.1717
1989-05-22,0.1710
1989-05-23,0.1733
1989-05-24,0.1736
1989-05-25,0.1749
1989-05-26,0.1739
1989-05-30,0.1749
1989-05-31,0.1694
1989-06-01,0.1714
1989-06-02,0.1723
1989-06-05,0.1717
1989-06-06,0.1784
1989-06-07,0.1778
1989-06-08,0.1784
1989-06-09,0.1714
1989-06-12,0.1746
1989-06-13,0.1755
1989-06-14,0.1768
1989-06-15,0.1778
1989-06-16,0.1743
1989-06-19,0.1739
1989-06-20,0.1714
1989-06-21,0.1720
1989-06-22,0.1714
1989-06-23,0.1707
1989-06-26,0.1714
1989-06-27,0.1743
1989-06-28,0.1743
1989-06-29,0.1678
1989-06-30,0.1688
1989-07-03,0.1691
1989-07-05,0.1707
1989-07-06,0.1701
1989-07-07,0.1643
1989-07-10,0.1624
1989-07-11,0.1653
1989-07-12,0.1624
1989-07-13,0.1633
1989-07-14,0.1653
1989-07-17,0.1675
1989-07-18,0.1656
1989-07-19,0.1633
1989-07-20,0.1643
1989-07-21,0.1646
1989-07-24,0.1653
1989-07-25,0.1643
1989-07-26,0.1630
1989-07-27,0.1620
1989-07-28,0.1614
1989-07-31,0.1633
1989-08-01,0.1627
1989-08-02,0.1608
1989-08-03,0.1640
1989-08-04,0.1627
1989-08-07,0.1620
1989-08-08,0.1617
1989-08-09,0.1624
1989-08-10,0.1620
1989-08-11,0.1669
1989-08-14,0.1669
1989-08-15,0.1691
1989-08-16,0.1665
1989-08-17,0.1710
1989-08-18,0.1688
1989-08-21,0.1688
1989-08-22,0.1675
1989-08-23,0.1669
1989-08-24,0.1672
1989-08-25,0.1688
1989-08-28,0.1685
1989-08-29,0.1669
1989-08-30,0.1672
1989-08-31,0.1669
1989-09-01,0.1694
1989-09-05,0.1701
1989-09-06,0.1701
1989-09-07,0.1714
1989-09-08,0.1688
1989-09-11,0.1691
1989-09-12,0.1698
1989-09-13,0.1688
1989-09-14,0.1675
1989-09-15,0.1710
1989-09-18,0.1662
1989-09-19,0.1659
1989-09-20,0.1669
1989-09-21,0.1691
1989-09-22,0.1730
1989-09-25,0.1688
1989-09-26,0.1669
1989-09-27,0.1656
1989-09-28,0.1659
1989-09-29,0.1640
1989-10-02,0.1640
1989-10-03,0.1649
1989-10-04,0.1649
1989-10-05,0.1630
1989-10-06,0.1620
1989-10-09,0.1598
1989-10-10,0.1595
1989-10-11,0.1627
1989-10-12,0.1620
1989-10-13,0.1601
1989-10-16,0.1588
1989-10-17,0.1575
1989-10-18,0.1579
1989-10-19,0.1566
1989-10-20,0.1572
1989-10-23,0.1572
1989-10-24,0.1575
1989-10-25,0.1566
1989-10-26,0.1588
1989-10-27,0.1604
1989-10-30,0.1598
1989-10-31,0.1585
1989-11-01,0.1572
1989-11-02,0.1611
1989-11-03,0.1601
1989-11-06,0.1608
1989-11-07,0.1611
1989-11-08,0.1611
1989-11-09,0.1617
1989-11-10,0.1617
1989-11-13,0.1633
1989-11-14,0.1649
1989-11-15,0.1678
1989-11-16,0.1694
1989-11-17,0.1726
1989-11-20,0.1726
1989-11-21,0.1755
1989-11-22,0.1736
1989-11-24,0.1791
1989-11-27,0.1720
1989-11-28,0.1717
1989-11-29,0.1685
1989-11-30,0.1701
1989-12-01,0.1701
1989-12-04,0.1653
1989-12-05,0.1656
1989-12-06,0.1653
1989-12-07,0.1678
1989-12-08,0.1681
1989-12-11,0.1691
1989-12-12,0.1653
1989-12-13,0.1624
1989-12-14,0.1620
1989-12-15,0.1620
1989-12-18,0.1614
1989-12-19,0.1614
1989-12-20,0.1620
1989-12-21,0.1604
1989-12-22,0.1591
1989-12-26,0.1569
1989-12-27,0.1482
1989-12-28,0.1453
1989-12-29,0.1469
1990-01-02,0.1479
1990-01-03,0.1482
1990-01-04,0.1482
1990-01-05,0.1492
1990-01-08,0.1460
1990-01-09,0.1469
1990-01-10,0.1485
1990-01-11,0.1489
1990-01-12,0.1492
1990-01-15,0.1466
1990-01-16,0.1476
1990-01-17,0.1479
1990-01-18,0.1476
1990-01-19,0.1476
1990-01-22,0.1508
1990-01-23,0.1495
1990-01-24,0.1463
1990-01-25,0.1460
1990-01-26,0.1469
1990-01-29,0.1453
1990-01-30,0.1453
1990-01-31,0.1456
1990-02-01,0.1476
1990-02-02,0.1485
1990-02-05,0.1476
1990-02-06,0.1460
1990-02-07,0.1456
1990-02-08,0.1473
1990-02-09,0.1456
1990-02-12,0.1460
1990-02-13,0.1476
1990-02-14,0.1469
1990-02-15,0.1476
1990-02-16,0.1479
1990-02-20,0.1476
1990-02-21,0.1450
1990-02-22,0.1453
1990-02-23,0.1450
1990-02-26,0.1460
1990-02-27,0.1434
1990-02-28,0.1456
1990-03-01,0.1479
1990-03-02,0.1473
1990-03-05,0.1456
1990-03-06,0.1453
1990-03-07,0.1460
1990-03-08,0.1453
1990-03-09,0.1450
1990-03-12,0.1440
1990-03-13,0.1447
1990-03-14,0.1450
1990-03-15,0.1440
1990-03-16,0.1437
1990-03-19,0.1431
1990-03-20,0.1424
1990-03-21,0.1437
1990-03-22,0.1444
1990-03-23,0.1434
1990-03-26,0.1408
1990-03-27,0.1408
1990-03-28,0.1399
1990-03-29,0.1395
1990-03-30,0.1386
1990-04-02,0.1399
1990-04-03,0.1411
1990-04-04,0.1453
1990-04-05,0.1447
1990-04-06,0.1450
1990-04-09,0.1431
1990-04-10,0.1424
1990-04-11,0.1421
1990-04-12,0.1408
1990-04-16,0.1405
1990-04-17,0.1411
1990-04-18,0.1402
1990-04-19,0.1405
1990-04-20,0.1421
1990-04-23,0.1427
1990-04-24,0.1421
1990-04-25,0.1389
1990-04-26,0.1386
1990-04-27,0.1382
1990-04-30,0.1389
1990-05-01,0.1411
1990-05-02,0.1405
1990-05-03,0.1408
1990-05-04,0.1399
1990-05-07,0.1389
1990-05-08,0.1382
1990-05-09,0.1376
1990-05-10,0.1389
1990-05-11,0.1373
1990-05-14,0.1389
1990-05-15,0.1376
1990-05-16,0.1373
1990-05-17,0.1379
1990-05-18,0.1405
1990-05-21,0.1421
1990-05-22,0.1469
1990-05-23,0.1456
1990-05-24,0.1460
1990-05-25,0.1460
1990-05-29,0.1427
1990-05-30,0.1408
1990-05-31,0.1431
1990-06-01,0.1418
1990-06-04,0.1418
1990-06-05,0.1421
1990-06-06,0.1408
1990-06-07,0.1405
1990-06-08,0.1408
1990-06-11,0.1405
1990-06-12,0.1405
1990-06-13,0.1376
1990-06-14,0.1337
1990-06-15,0.1347
1990-06-18,0.1337
1990-06-19,0.1328
1990-06-20,0.1341
1990-06-21,0.1337
1990-06-22,0.1331
1990-06-25,0.1357
1990-06-26,0.1350
1990-06-27,0.1337
1990-06-28,0.1347
1990-06-29,0.1363
1990-07-02,0.1370
1990-07-03,0.1360
1990-07-05,0.1341
1990-07-06,0.1344
1990-07-09,0.1321
1990-07-10,0.1325
1990-07-11,0.1331
1990-07-12,0.1354
1990-07-13,0.1344
1990-07-16,0.1337
1990-07-17,0.1321
1990-07-18,0.1337
1990-07-19,0.1328
1990-07-20,0.1325
1990-07-23,0.1321
1990-07-24,0.1296
1990-07-25,0.1299
1990-07-26,0.1309
1990-07-27,0.1296
1990-07-30,0.1283
1990-07-31,0.1260
1990-08-01,0.1273
1990-08-02,0.1280
1990-08-03,0.1280
1990-08-06,0.1280
1990-08-07,0.1273
1990-08-08,0.1280
1990-08-09,0.1283
1990-08-10,0.1309
1990-08-14,0.1350
1990-08-15,0.1312
1990-08-16,0.1337
1990-08-17,0.1328
1990-08-20,0.1350
1990-08-21,0.1337
1990-08-22,0.1347
1990-08-23,0.1341
1990-08-24,0.1366
1990-08-27,0.1270
1990-08-28,0.1267
1990-08-29,0.1267
1990-08-30,0.1270
1990-08-31,0.1264
1990-09-04,0.1260
1990-09-05,0.1247
1990-09-06,0.1251
1990-09-07,0.1264
1990-09-10,0.1264
1990-09-11,0.1280
1990-09-12,0.1280
1990-09-13,0.1264
1990-09-14,0.1244
1990-09-17,0.1247
1990-09-18,0.1244
1990-09-19,0.1254
1990-09-20,0.1267
1990-09-21,0.1267
1990-09-24,0.1283
1990-09-25,0.1267
1990-09-26,0.1264
1990-09-27,0.1254
1990-09-28,0.1247
1990-10-01,0.1206
1990-10-02,0.1215
1990-10-03,0.1209
1990-10-04,0.1196
1990-10-05,0.1206
1990-10-08,0.1206
1990-10-09,0.1170
1990-10-10,0.1125
1990-10-11,0.1083
1990-10-12,0.1090
1990-10-15,0.1048
1990-10-16,0.1048
1990-10-17,0.1055
1990-10-18,0.1058
1990-10-19,0.1064
1990-10-22,0.1058
1990-10-23,0.1064
1990-10-24,0.1058
1990-10-25,0.1058
1990-10-26,0.1019
1990-10-29,0.1038
1990-10-30,0.1064
1990-10-31,0.1045
1990-11-01,0.1058
1990-11-02,0.1035
1990-11-05,0.1035
1990-11-06,0.1045
1990-11-07,0.1048
1990-11-08,0.1048
1990-11-09,0.1038
1990-11-12,0.1032
1990-11-13,0.1029
1990-11-14,0.1013
1990-11-15,0.1003
1990-11-16,0.1006
1990-11-19,0.1006
1990-11-20,0.1000
1990-11-21,0.1006
1990-11-23,0.1013
1990-11-26,0.1022
1990-11-27,0.1000
1990-11-28,0.1032
1990-11-29,0.1032
1990-11-30,0.1042
1990-12-03,0.1055
1990-12-04,0.1051
1990-12-05,0.1051
1990-12-06,0.1032
1990-12-07,0.1006
1990-12-10,0.1003
1990-12-11,0.1013
1990-12-12,0.1000
1990-12-13,0.0993
1990-12-14,0.0981
1990-12-17,0.0987
1990-12-18,0.0984
1990-12-19,0.1013
1990-12-20,0.1055
1990-12-21,0.1029
1990-12-26,0.1051
1990-12-27,0.1048
1990-12-28,0.1048
1990-12-31,0.1048
1991-01-02,0.1022
1991-01-03,0.1051
1991-01-04,0.1045
1991-01-07,0.1096
1991-01-08,0.1055
1991-01-09,0.1042
1991-01-10,0.1048
1991-01-11,0.1055
1991-01-14,0.1083
1991-01-15,0.1074
1991-01-16,0.1077
1991-01-17,0.1010
1991-01-18,0.0993
1991-01-21,0.0990
1991-01-22,0.0993
1991-01-23,0.0965
1991-01-24,0.0926
1991-01-25,0.0939
1991-01-28,0.0942
1991-01-29,0.0948
1991-01-30,0.0942
1991-01-31,0.0939
1991-02-01,0.0936
1991-02-04,0.0932
1991-02-05,0.0929
1991-02-06,0.0903
1991-02-07,0.0913
1991-02-08,0.0920
1991-02-11,0.0881
1991-02-12,0.0891
1991-02-13,0.0900
1991-02-14,0.0926
1991-02-15,0.0923
1991-02-19,0.0910
1991-02-20,0.0907
1991-02-21,0.0894
1991-02-22,0.0871
1991-02-25,0.0897
1991-02-26,0.0903
1991-02-27,0.0907
1991-02-28,0.0948
1991-03-01,0.0968
1991-03-04,0.0987
1991-03-05,0.0984
1991-03-06,0.0993
1991-03-07,0.1026
1991-03-08,0.1083
1991-03-11,0.1071
1991-03-12,0.1048
1991-03-13,0.1077
1991-03-14,0.1058
1991-03-15,0.1087
1991-03-18,0.1071
1991-03-19,0.1106
1991-03-20,0.1077
1991-03-21,0.1087
1991-03-22,0.1083
1991-03-25,0.1090
1991-03-26,0.1087
1991-03-27,0.1077
1991-03-28,0.1087
1991-04-01,0.1100
1991-04-02,0.1109
1991-04-03,0.1122
1991-04-04,0.1116
1991-04-05,0.1096
1991-04-08,0.1106
1991-04-09,0.1109
1991-04-10,0.1103
1991-04-11,0.1096
1991-04-12,0.1106
1991-04-15,0.1103
1991-04-16,0.1103
1991-04-17,0.1128
1991-04-18,0.1100
1991-04-19,0.1119
1991-04-22,0.1145
1991-04-23,0.1145
1991-04-24,0.1148
1991-04-25,0.1135
1991-04-26,0.1145
1991-04-29,0.1157
1991-04-30,0.1138
1991-05-01,0.1122
1991-05-02,0.1148
1991-05-03,0.1145
1991-05-06,0.1157
1991-05-07,0.1154
1991-05-08,0.1167
1991-05-09,0.1174
1991-05-10,0.1154
1991-05-13,0.1135
1991-05-14,0.1145
1991-05-15,0.1151
1991-05-16,0.1128
1991-05-17,0.1154
1991-05-20,0.1154
1991-05-21,0.1148
1991-05-22,0.1151
1991-05-23,0.1148
1991-05-24,0.1141
1991-05-28,0.1170
1991-05-29,0.1174
1991-05-30,0.1180
1991-05-31,0.1180
1991-06-03,0.1202
1991-06-04,0.1193
1991-06-05,0.1206
1991-06-06,0.1280
1991-06-07,0.1305
1991-06-10,0.1331
1991-06-11,0.1318
1991-06-12,0.1328
1991-06-13,0.1341
1991-06-14,0.1305
1991-06-17,0.1318
1991-06-18,0.1331
1991-06-19,0.1312
1991-06-20,0.1318
1991-06-21,0.1299
1991-06-24,0.1280
1991-06-25,0.1299
1991-06-26,0.1299
1991-06-27,0.1312
1991-06-28,0.1337
1991-07-01,0.1347
1991-07-02,0.1347
1991-07-03,0.1366
1991-07-08,0.1347
1991-07-09,0.1341
1991-07-10,0.1334
1991-07-11,0.1325
1991-07-12,0.1299
1991-07-15,0.1296
1991-07-16,0.1305
1991-07-17,0.1312
1991-07-18,0.1289
1991-07-19,0.1273
1991-07-22,0.1264
1991-07-23,0.1241
1991-07-24,0.1148
1991-07-25,0.1180
1991-07-26,0.1174
